run_date,lead_id,hotel_name,city_area,hotel_type_or_segment,star_or_positioning,website,instagram,phone,verified_email,email_status,email_source_url,website_source_url,phone_source_url,first_contact_channel,confidence_score,short_note,validation_notes
2026-06-16,tntr-ant-20260616-1500-0001,Sibel Hotel,Kaleiçi / Muratpaşa,boutique hotel,small old-town hotel,https://www.sibelhotel.com/,,,,website-only; no verified published email captured,,https://www.sibelhotel.com/,,website/contact-form-or-site,0.58,New Antalya in-scope hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0002,Kauçuk Hotel,Kaleiçi / Muratpaşa,boutique hotel,boutique old-town hotel,https://www.kaucukhotel.com/,,,,website-only; no verified published email captured,,https://www.kaucukhotel.com/,,website/contact-form-or-site,0.58,New Antalya in-scope boutique hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0003,Cedrus Hotel,Kaleiçi / Muratpaşa,boutique hotel,boutique old-town hotel,https://www.cedrus-hotel.com/,,,,website-only; no verified published email captured,,https://www.cedrus-hotel.com/,,website/contact-form-or-site,0.56,New Antalya in-scope boutique hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0004,Casa Sur Antalya,Kaleiçi / Muratpaşa,boutique hotel,boutique design hotel,https://www.casasurantalya.com/,,,,website-only; no verified published email captured,,https://www.casasurantalya.com/,,website/contact-form-or-site,0.58,New Antalya in-scope boutique/design hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0005,Perge Hotels,Muratpaşa / Antalya city,boutique hotel,4-star / boutique city-coast hotel,https://www.pergehotels.com/,,,,website-only; no verified published email captured,,https://www.pergehotels.com/,,website/contact-form-or-site,0.56,New Antalya in-scope boutique hotel candidate outside prior Antalya bulk file; not treated as mega resort.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0006,Mono Hotel,Kaleiçi / Muratpaşa,boutique hotel,small old-town hotel,https://www.monohotel.com.tr/,,,,website-only; no verified published email captured,,https://www.monohotel.com.tr/,,website/contact-form-or-site,0.56,New Antalya in-scope boutique/small hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0007,Mai İnci Hotel,Muratpaşa / Antalya city,city hotel,4-star city hotel,https://www.maiincihotel.com/,,,,website-only; no verified published email captured,,https://www.maiincihotel.com/,,website/contact-form-or-site,0.56,New Antalya in-scope 4-star/city hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0008,Afflon Hotels Loft City,Muratpaşa / Antalya city,boutique/city hotel,boutique city hotel,https://www.afflonhotels.com/,,,,website-only; no verified published email captured,,https://www.afflonhotels.com/,,website/contact-form-or-site,0.56,New Antalya in-scope boutique/city hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0009,Esperanza Boutique Hotel,Lara / Muratpaşa,boutique hotel,boutique / small beach-area hotel,https://www.esperanzahotel.com/,,,,website-only; no verified published email captured,,https://www.esperanzahotel.com/,,website/contact-form-or-site,0.54,New Antalya in-scope boutique hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
2026-06-16,tntr-ant-20260616-1500-0010,Lara Park Hotel,Lara / Muratpaşa,hotel,3-star / beach-area city hotel,https://www.laraparkhotel.com/,,,,website-only; no verified published email captured,,https://www.laraparkhotel.com/,,website/contact-form-or-site,0.54,New Antalya in-scope 3-star/beach-area hotel candidate outside prior Antalya bulk file.,Email intentionally blank; no guessed mailbox. Phone blank because no exact source-visible phone was captured in this pass. Deduped against known prior Antalya bulk and A-tier records by name/domain/email.
